"x","y"
-37.8874999994097,-10.5708333336632
-37.8208333327385,-10.5708333336632
-37.6041666660571,-10.5708333336632
-37.7208333327317,-10.5791666669962
-38.1208333327589,-10.6041666669951
-38.3208333327726,-10.612500000328
-38.0458333327538,-10.612500000328
-38.1458333327606,-10.620833333661
-37.945833332747,-10.620833333661
-38.3124999994387,-10.629166666994
-38.4208333327794,-10.6458333336599
-38.1458333327606,-10.6458333336599
-37.9624999994148,-10.6541666669929
-37.7041666660639,-10.6541666669929
-38.4874999994506,-10.6625000003258
-38.1874999994302,-10.6625000003258
-38.3624999994421,-10.6708333336588
-38.9541666661491,-10.6791666669918
-38.3291666661065,-10.6791666669918
-37.7958333327368,-10.6791666669918
-37.7374999993995,-10.6791666669918
-37.9624999994148,-10.6875000003248
-38.9708333328169,-10.7041666669907
-38.9041666661457,-10.7041666669907
-38.0791666660894,-10.7041666669907
-37.7541666660673,-10.7041666669907
-39.0374999994881,-10.7125000003237
-38.6041666661252,-10.7208333336566
-38.3874999994438,-10.7208333336566
-38.370833332776,-10.7291666669896
-38.5541666661218,-10.7375000003226
-38.3458333327743,-10.7375000003226
-38.0124999994182,-10.7375000003226
-39.1541666661627,-10.7458333336555
-38.962499999483,-10.7458333336555
-38.5874999994574,-10.7458333336555
-38.0374999994199,-10.7541666669885
-39.5041666661865,-10.7625000003215
-39.6208333328612,-10.7708333336544
-38.787499999471,-10.7708333336544
-38.6291666661269,-10.7708333336544
-39.1041666661593,-10.7791666669874
-38.704166666132,-10.7791666669874
-37.8708333327419,-10.7791666669874
-39.7791666662053,-10.7875000003204
-39.1374999994949,-10.7875000003204
-38.287499999437,-10.7875000003204
-37.9041666660775,-10.7958333336533
-39.9458333328833,-10.8041666669863
-39.1041666661593,-10.8041666669863
-38.7208333327998,-10.8041666669863
-37.9624999994148,-10.8041666669863
-39.637499999529,-10.8125000003193
-38.787499999471,-10.8125000003193
-38.7208333327998,-10.8125000003193
-38.5874999994574,-10.8125000003193
-39.3958333328458,-10.8208333336522
-38.9791666661508,-10.8208333336522
-38.6374999994608,-10.8208333336522
-38.1958333327641,-10.8208333336522
-39.2291666661678,-10.8291666669852
-39.1374999994949,-10.8291666669852
-39.0874999994915,-10.8291666669852
-38.370833332776,-10.8291666669852
-40.1458333328969,-10.8375000003182
-39.7958333328731,-10.8375000003182
-39.4541666661831,-10.8375000003182
-39.4374999995153,-10.8375000003182
-38.5541666661218,-10.8375000003182
-40.2291666662359,-10.8458333336512
-39.8458333328765,-10.8458333336512
-38.7541666661354,-10.8458333336512
-38.4291666661133,-10.8458333336512
-39.8458333328765,-10.8541666669841
-39.7041666662002,-10.8541666669841
-40.2041666662342,-10.8625000003171
-38.879166666144,-10.8625000003171
-38.204166666098,-10.8625000003171
-39.9208333328816,-10.8708333336501
-39.0208333328203,-10.8708333336501
-38.7958333328049,-10.8708333336501
-38.1374999994267,-10.8708333336501
-40.4458333329174,-10.879166666983
-40.3041666662411,-10.879166666983
-39.970833332885,-10.879166666983
-39.7624999995375,-10.879166666983
-38.2208333327658,-10.879166666983
-40.5291666662564,-10.887500000316
-37.9291666660792,-10.887500000316
-40.6624999995988,-10.895833333649
-40.2958333329072,-10.895833333649
-40.2374999995698,-10.895833333649
-40.9458333329515,-10.9041666669819
-40.4208333329157,-10.9125000003149
-40.2541666662377,-10.9125000003149
-39.7541666662036,-10.9125000003149
-38.4291666661133,-10.9125000003149
-39.8624999995443,-10.9208333336479
-38.8874999994779,-10.9208333336479
-40.6541666662649,-10.9291666669808
-38.3791666661099,-10.9291666669808
-40.6291666662632,-10.9375000003138
-40.479166666253,-10.9375000003138
-40.3708333329123,-10.9375000003138
-39.9958333328867,-10.9375000003138
-39.1124999994932,-10.9375000003138
-38.5791666661235,-10.9375000003138
-40.8208333329429,-10.9458333336468
-40.7541666662717,-10.9458333336468
-39.7791666662053,-10.9458333336468
-40.7124999996022,-10.9541666669797
-40.4291666662496,-10.9541666669797
-40.1041666662274,-10.9541666669797
-39.6958333328663,-10.9541666669797
-38.3458333327743,-10.9541666669797
-37.9374999994131,-10.9541666669797
-40.9291666662836,-10.9625000003127
-40.5208333329225,-10.9625000003127
-40.5041666662547,-10.9625000003127
-39.887499999546,-10.9625000003127
-39.2874999995051,-10.9625000003127
-40.7124999996022,-10.9708333336457
-40.5208333329225,-10.9708333336457
-39.8374999995426,-10.9708333336457
-39.4291666661814,-10.9708333336457
-39.3041666661729,-10.9708333336457
-38.1708333327623,-10.9708333336457
-40.7958333329412,-10.9791666669786
-38.7708333328032,-10.9791666669786
-38.6624999994625,-10.9791666669786
-39.9791666662189,-10.9875000003116
-38.6874999994642,-10.9875000003116
-40.7208333329361,-10.9958333336446
-38.5208333327862,-10.9958333336446
-37.9708333327487,-10.9958333336446
-40.8208333329429,-11.0041666669775
-40.6958333329344,-11.0041666669775
-39.6041666661934,-11.0041666669775
-39.6708333328646,-11.0125000003105
-38.5208333327862,-11.0125000003105
-40.7958333329412,-11.0208333336435
-40.7124999996022,-11.0208333336435
-40.2874999995733,-11.0208333336435
-40.2291666662359,-11.0208333336435
-39.6791666661985,-11.0208333336435
-38.6874999994642,-11.0208333336435
-40.7208333329361,-11.0291666669765
-39.5541666661899,-11.0291666669765
-39.1791666661644,-11.0291666669765
-40.5874999995937,-11.0375000003094
-39.5958333328595,-11.0375000003094
-39.4458333328492,-11.0375000003094
-37.9791666660826,-11.0375000003094
-40.7458333329378,-11.0458333336424
-39.0291666661542,-11.0458333336424
-38.8124999994727,-11.0458333336424
-40.5208333329225,-11.0541666669754
-40.0958333328935,-11.0541666669754
-38.9874999994847,-11.0541666669754
-40.6958333329344,-11.0625000003083
-40.3374999995767,-11.0625000003083
-38.7624999994693,-11.0625000003083
-39.7708333328714,-11.0708333336413
-39.4874999995187,-11.0708333336413
-39.1541666661627,-11.0708333336413
-38.7124999994659,-11.0708333336413
-38.4041666661116,-11.0708333336413
-40.7708333329395,-11.0791666669743
-39.545833332856,-11.0791666669743
-38.8208333328066,-11.0791666669743
-38.3958333327777,-11.0791666669743
-40.1624999995647,-11.0875000003072
-40.0958333328935,-11.0875000003072
-39.7708333328714,-11.0875000003072
-39.5374999995221,-11.0875000003072
-39.0291666661542,-11.0875000003072
-38.6541666661286,-11.0875000003072
-38.4208333327794,-11.0875000003072
-38.2124999994319,-11.0875000003072
-40.4541666662513,-11.0958333336402
-40.3374999995767,-11.0958333336402
-39.5208333328543,-11.0958333336402
-38.3374999994404,-11.0958333336402
-38.3208333327726,-11.0958333336402
-38.1458333327606,-11.0958333336402
-40.6041666662615,-11.1041666669732
-39.6624999995307,-11.1041666669732
-39.1041666661593,-11.1041666669732
-38.5791666661235,-11.1041666669732
-38.4291666661133,-11.1041666669732
-40.1124999995613,-11.1125000003061
-39.6041666661934,-11.1125000003061
-38.7374999994676,-11.1125000003061
-38.4708333327828,-11.1125000003061
-38.3791666661099,-11.1125000003061
-40.645833332931,-11.1208333336391
-39.8124999995409,-11.1208333336391
-38.9708333328169,-11.1208333336391
-38.6791666661303,-11.1208333336391
-40.479166666253,-11.1291666669721
-40.0458333328901,-11.1291666669721
-39.545833332856,-11.1291666669721
-39.4958333328526,-11.1291666669721
-38.5624999994557,-11.1291666669721
-38.0374999994199,-11.1291666669721
-38.620833332793,-11.137500000305
-39.9958333328867,-11.145833333638
-38.0708333327555,-11.145833333638
-38.0124999994182,-11.145833333638
-40.2374999995698,-11.154166666971
-39.8958333328799,-11.154166666971
-39.5374999995221,-11.154166666971
-38.5708333327896,-11.154166666971
-40.5874999995937,-11.1625000003039
-38.4874999994506,-11.1625000003039
-40.6708333329327,-11.1708333336369
-40.0208333328884,-11.1708333336369
-38.4791666661167,-11.1708333336369
-38.0791666660894,-11.1708333336369
-40.812499999609,-11.1791666669699
-39.6624999995307,-11.1791666669699
-38.6374999994608,-11.1791666669699
-39.9791666662189,-11.1875000003028
-39.4958333328526,-11.1875000003028
-39.3124999995068,-11.1875000003028
-38.9541666661491,-11.1875000003028
-40.5958333329276,-11.1958333336358
-40.5458333329242,-11.1958333336358
-39.5624999995239,-11.1958333336358
-39.4708333328509,-11.1958333336358
-39.6708333328646,-11.2041666669688
-38.5041666661184,-11.2041666669688
-39.8708333328782,-11.2125000003018
-39.0041666661525,-11.2125000003018
-38.7291666661337,-11.2125000003018
-38.704166666132,-11.2125000003018
-39.6208333328612,-11.2208333336347
-39.5958333328595,-11.2208333336347
-39.0541666661559,-11.2208333336347
-39.0374999994881,-11.2208333336347
-40.7708333329395,-11.2291666669677
-40.6624999995988,-11.2291666669677
-40.0291666662223,-11.2291666669677
-38.9124999994796,-11.2291666669677
-40.3291666662428,-11.2375000003007
-40.2624999995716,-11.2375000003007
-39.8208333328748,-11.2375000003007
-39.5624999995239,-11.2375000003007
-40.3874999995801,-11.2458333336336
-39.3541666661763,-11.2458333336336
-38.9041666661457,-11.2458333336336
-38.6624999994625,-11.2458333336336
-40.4708333329191,-11.2541666669666
-38.8624999994761,-11.2541666669666
-40.645833332931,-11.2625000002996
-39.9208333328816,-11.2625000002996
-39.4541666661831,-11.2625000002996
-39.2124999995,-11.2625000002996
-40.5124999995886,-11.2708333336325
-39.5374999995221,-11.2708333336325
-38.787499999471,-11.2708333336325
-39.2458333328356,-11.2791666669655
-38.6791666661303,-11.2791666669655
-38.6708333327964,-11.2791666669655
-39.2624999995034,-11.2875000002985
-38.4624999994489,-11.2875000002985
-39.4291666661814,-11.2958333336314
-38.1208333327589,-11.2958333336314
-39.2541666661695,-11.3041666669644
-39.0124999994864,-11.3041666669644
-38.2541666661014,-11.3041666669644
-40.7708333329395,-11.3125000002974
-38.2208333327658,-11.3125000002974
-40.6874999996005,-11.3208333336303
-40.6041666662615,-11.3208333336303
-39.1458333328288,-11.3208333336303
-38.9458333328152,-11.3208333336303
-38.5458333327879,-11.3208333336303
-40.5041666662547,-11.3291666669633
-40.4374999995835,-11.3291666669633
-39.6208333328612,-11.3291666669633
-39.6041666661934,-11.3291666669633
-39.0624999994898,-11.3291666669633
-40.8291666662768,-11.3375000002963
-40.7791666662734,-11.3375000002963
-39.804166666207,-11.3375000002963
-38.8624999994761,-11.3375000002963
-40.0374999995562,-11.3458333336292
-39.6041666661934,-11.3458333336292
-38.7791666661371,-11.3458333336292
-38.2541666661014,-11.3458333336292
-39.1124999994932,-11.3541666669622
-39.0624999994898,-11.3541666669622
-38.7208333327998,-11.3541666669622
-39.9041666662138,-11.3625000002952
-38.6791666661303,-11.3625000002952
-38.5791666661235,-11.3625000002952
-40.6291666662632,-11.3708333336282
-39.4874999995187,-11.3708333336282
-38.9874999994847,-11.3708333336282
-38.7541666661354,-11.3708333336282
-38.0791666660894,-11.3708333336282
-40.8374999996107,-11.3791666669611
-40.6041666662615,-11.3791666669611
-40.0958333328935,-11.3791666669611
-39.9958333328867,-11.3791666669611
-39.4124999995136,-11.3791666669611
-39.2874999995051,-11.3791666669611
-38.4291666661133,-11.3791666669611
-38.3458333327743,-11.3791666669611
-40.7958333329412,-11.3875000002941
-39.2208333328339,-11.3875000002941
-39.0291666661542,-11.3875000002941
-38.0041666660843,-11.3875000002941
-40.4458333329174,-11.3958333336271
-39.7374999995358,-11.3958333336271
-40.6874999996005,-11.40416666696
-40.2041666662342,-11.40416666696
-39.2124999995,-11.40416666696
-40.5458333329242,-11.412500000293
-39.6791666661985,-11.412500000293
-39.6124999995273,-11.412500000293
-39.3708333328441,-11.420833333626
-39.2208333328339,-11.420833333626
-38.0958333327572,-11.420833333626
-40.7458333329378,-11.4291666669589
-40.5874999995937,-11.4291666669589
-40.4624999995852,-11.4375000002919
-39.7458333328697,-11.4375000002919
-40.0374999995562,-11.4458333336249
-39.8624999995443,-11.4458333336249
-39.5874999995256,-11.4458333336249
-39.5291666661882,-11.4458333336249
-40.7874999996073,-11.4541666669578
-40.4874999995869,-11.4541666669578
-39.8791666662121,-11.4541666669578
-39.2708333328373,-11.4541666669578
-38.8958333328118,-11.4541666669578
-40.72916666627,-11.4625000002908
-40.4708333329191,-11.4708333336238
-39.9374999995494,-11.4708333336238
-39.129166666161,-11.4708333336238
-38.4624999994489,-11.4708333336238
-40.645833332931,-11.4791666669567
-38.8541666661422,-11.4791666669567
-40.0874999995596,-11.4875000002897
-39.5124999995204,-11.4875000002897
-38.6958333327981,-11.4875000002897
-38.3124999994387,-11.4875000002897
-38.3041666661048,-11.4875000002897
-39.8624999995443,-11.4958333336227
-39.1624999994966,-11.4958333336227
-38.5708333327896,-11.4958333336227
-40.6708333329327,-11.5041666669556
-39.1458333328288,-11.5041666669556
-39.6291666661951,-11.5125000002886
-38.7708333328032,-11.5125000002886
-40.7958333329412,-11.5208333336216
-40.2958333329072,-11.5208333336216
-40.1708333328986,-11.5208333336216
-38.9791666661508,-11.5208333336216
-39.804166666207,-11.5291666669545
-38.5791666661235,-11.5291666669545
-39.2708333328373,-11.5375000002875
-38.962499999483,-11.5375000002875
-39.9208333328816,-11.5458333336205
-39.720833332868,-11.5458333336205
-38.6291666661269,-11.5458333336205
-38.4458333327811,-11.5458333336205
-40.7874999996073,-11.5541666669535
-40.6958333329344,-11.5541666669535
-40.2124999995681,-11.5541666669535
-39.2124999995,-11.5541666669535
-40.5291666662564,-11.5625000002864
-40.1208333328952,-11.5625000002864
-39.2291666661678,-11.5625000002864
-39.1874999994983,-11.5625000002864
-38.6624999994625,-11.5625000002864
-40.8374999996107,-11.5708333336194
-40.3708333329123,-11.5708333336194
-40.2458333329038,-11.5708333336194
-39.9791666662189,-11.5708333336194
-39.4541666661831,-11.5708333336194
-38.5708333327896,-11.5708333336194
-40.4458333329174,-11.5791666669524
-39.804166666207,-11.5791666669524
-39.7124999995341,-11.5791666669524
-39.0624999994898,-11.5791666669524
-38.9374999994813,-11.5791666669524
-38.704166666132,-11.5791666669524
-40.1291666662291,-11.5875000002853
-40.0124999995545,-11.5875000002853
-39.7541666662036,-11.5875000002853
-39.637499999529,-11.5875000002853
-39.0291666661542,-11.5875000002853
-40.1458333328969,-11.5958333336183
-38.8874999994779,-11.5958333336183
-38.787499999471,-11.5958333336183
-38.6374999994608,-11.5958333336183
-40.4291666662496,-11.6041666669513
-39.4124999995136,-11.6041666669513
-39.3124999995068,-11.6041666669513
-40.4374999995835,-11.6125000002842
-40.2374999995698,-11.6125000002842
-40.0874999995596,-11.6125000002842
-39.9124999995477,-11.6125000002842
-39.3374999995085,-11.6125000002842
-38.6124999994591,-11.6125000002842
-38.4458333327811,-11.6125000002842
-40.7791666662734,-11.6208333336172
-39.0374999994881,-11.6208333336172
-38.5791666661235,-11.6208333336172
-40.6041666662615,-11.6291666669502
-40.5374999995903,-11.6291666669502
-40.4041666662479,-11.6291666669502
-40.1458333328969,-11.6291666669502
-39.7958333328731,-11.6291666669502
-39.6624999995307,-11.6291666669502
-39.3124999995068,-11.6291666669502
-38.5958333327913,-11.6291666669502
-40.2874999995733,-11.6375000002831
-39.2291666661678,-11.6375000002831
-38.7208333327998,-11.6375000002831
-38.6791666661303,-11.6375000002831
-40.3541666662445,-11.6458333336161
-40.1291666662291,-11.6458333336161
-39.545833332856,-11.6458333336161
-39.462499999517,-11.6458333336161
-38.5708333327896,-11.6458333336161
-39.7291666662019,-11.6541666669491
-39.4958333328526,-11.6541666669491
-40.8291666662768,-11.662500000282
-40.5874999995937,-11.662500000282
-40.1874999995664,-11.662500000282
-39.9541666662172,-11.662500000282
-39.2874999995051,-11.662500000282
-38.787499999471,-11.662500000282
-40.4124999995818,-11.670833333615
-39.4958333328526,-11.670833333615
-38.9208333328135,-11.670833333615
-40.9124999996158,-11.6875000002809
-39.9958333328867,-11.6875000002809
-39.6291666661951,-11.6875000002809
-38.8458333328083,-11.6875000002809
-40.2041666662342,-11.6958333336139
-39.9291666662155,-11.7041666669469
-39.5208333328543,-11.7041666669469
-40.6208333329293,-11.7125000002798
-40.6041666662615,-11.7125000002798
-38.704166666132,-11.7125000002798
-38.5708333327896,-11.7125000002798
-38.5208333327862,-11.7125000002798
-39.9541666662172,-11.7208333336128
-41.1374999996312,-11.7291666669458
-40.6041666662615,-11.7291666669458
-40.4708333329191,-11.7291666669458
-39.9041666662138,-11.7291666669458
-39.7874999995392,-11.7375000002788
-39.5791666661917,-11.7375000002788
-39.1958333328322,-11.7375000002788
-40.7208333329361,-11.7458333336117
-40.3624999995784,-11.7458333336117
-39.379166666178,-11.7541666669447
-39.0624999994898,-11.7541666669447
-38.5208333327862,-11.7541666669447
-41.3791666663143,-11.7625000002777
-39.7624999995375,-11.7625000002777
-39.7124999995341,-11.7625000002777
-39.3708333328441,-11.7625000002777
-38.6374999994608,-11.7625000002777
-41.3958333329821,-11.7708333336106
-40.9041666662819,-11.7708333336106
-40.0958333328935,-11.7708333336106
-39.6874999995324,-11.7708333336106
-39.1208333328271,-11.7708333336106
-38.620833332793,-11.7708333336106
-41.4791666663211,-11.7791666669436
-40.1624999995647,-11.7791666669436
-39.5624999995239,-11.7791666669436
-39.4041666661797,-11.7791666669436
-39.3458333328424,-11.7791666669436
-39.3291666661746,-11.7791666669436
-39.1541666661627,-11.7791666669436
-39.0041666661525,-11.7791666669436
-41.2791666663075,-11.7875000002766
-41.0874999996278,-11.7875000002766
-40.9124999996158,-11.7875000002766
-40.5208333329225,-11.7875000002766
-40.4708333329191,-11.7875000002766
-40.1124999995613,-11.7875000002766
-39.8624999995443,-11.7875000002766
-40.0374999995562,-11.7958333336095
-39.1708333328305,-11.7958333336095
-38.879166666144,-11.7958333336095
-38.8708333328101,-11.7958333336095
-38.5458333327879,-11.8041666669425
-38.537499999454,-11.8041666669425
-41.5541666663262,-11.8125000002755
-40.5374999995903,-11.8125000002755
-38.6874999994642,-11.8125000002755
-38.5791666661235,-11.8125000002755
-41.4791666663211,-11.8208333336084
-40.1791666662325,-11.8208333336084
-39.4291666661814,-11.8208333336084
-38.8874999994779,-11.8208333336084
-38.8208333328066,-11.8208333336084
-38.5458333327879,-11.8208333336084
-40.7874999996073,-11.8291666669414
-40.4958333329208,-11.8291666669414
-40.3874999995801,-11.8291666669414
-39.379166666178,-11.8291666669414
-41.1624999996329,-11.8375000002744
-40.8624999996124,-11.8375000002744
-40.5208333329225,-11.8375000002744
-38.7791666661371,-11.8375000002744
-40.8791666662802,-11.8458333336073
-40.4708333329191,-11.8458333336073
-40.395833332914,-11.8458333336073
-39.7958333328731,-11.8458333336073
-39.6958333328663,-11.8458333336073
-39.5708333328578,-11.8458333336073
-39.8708333328782,-11.8541666669403
-39.5208333328543,-11.8541666669403
-38.5124999994523,-11.8541666669403
-41.0208333329566,-11.8625000002733
-40.895833332948,-11.8625000002733
-40.2624999995716,-11.8625000002733
-39.4041666661797,-11.8625000002733
-41.0458333329583,-11.8708333336062
-40.8208333329429,-11.8708333336062
-40.7458333329378,-11.8708333336062
-40.2708333329055,-11.8708333336062
-40.0458333328901,-11.8708333336062
-39.9458333328833,-11.8708333336062
-41.1958333329685,-11.8791666669392
-40.2624999995716,-11.8791666669392
-40.8791666662802,-11.8875000002722
-40.0458333328901,-11.8875000002722
-39.1624999994966,-11.8875000002722
-41.5041666663228,-11.8958333336051
-41.0624999996261,-11.8958333336051
-40.8041666662751,-11.8958333336051
-40.3541666662445,-11.8958333336051
-40.1041666662274,-11.8958333336051
-38.6958333327981,-11.8958333336051
-41.2124999996363,-11.9041666669381
-40.562499999592,-11.9041666669381
-40.4041666662479,-11.9041666669381
-39.7874999995392,-11.9041666669381
-38.8291666661405,-11.9041666669381
-41.3374999996448,-11.9125000002711
-40.6791666662666,-11.9125000002711
-40.2291666662359,-11.9125000002711
-39.8541666662104,-11.9125000002711
-39.4041666661797,-11.9125000002711
-41.0041666662888,-11.9208333336041
-40.4874999995869,-11.9208333336041
-40.3374999995767,-11.9208333336041
-39.9458333328833,-11.9208333336041
-41.5124999996567,-11.929166666937
-40.8291666662768,-11.929166666937
-40.4374999995835,-11.93750000027
-40.1791666662325,-11.93750000027
-38.8708333328101,-11.93750000027
-38.5291666661201,-11.93750000027
-40.1041666662274,-11.945833333603
-40.7041666662683,-11.9541666669359
-39.1624999994966,-11.9625000002689
-39.0208333328203,-11.9625000002689
-40.0958333328935,-11.9708333336019
-40.987499999621,-11.9791666669348
-40.4624999995852,-11.9791666669348
-40.1791666662325,-11.9791666669348
-40.6624999995988,-11.9875000002678
-40.0458333328901,-11.9875000002678
-39.7374999995358,-11.9875000002678
-39.0124999994864,-11.9875000002678
-38.9041666661457,-11.9875000002678
-38.5708333327896,-11.9875000002678
-41.1874999996346,-11.9958333336008
-41.0624999996261,-11.9958333336008
-39.1708333328305,-11.9958333336008
-38.6874999994642,-11.9958333336008
-41.4708333329872,-12.0041666669337
-41.2958333329753,-12.0041666669337
-40.2624999995716,-12.0041666669337
-40.1124999995613,-12.0041666669337
-40.812499999609,-12.0125000002667
-40.7041666662683,-12.0125000002667
-40.054166666224,-12.0125000002667
-38.787499999471,-12.0125000002667
-40.8291666662768,-12.0208333335997
-40.7958333329412,-12.0208333335997
-39.4874999995187,-12.0208333335997
-41.4708333329872,-12.0291666669326
-41.0958333329617,-12.0291666669326
-40.6041666662615,-12.0291666669326
-39.2708333328373,-12.0291666669326
-38.5624999994557,-12.0291666669326
-40.7708333329395,-12.0375000002656
-40.1958333329003,-12.0375000002656
-39.7374999995358,-12.0375000002656
-39.5958333328595,-12.0375000002656
-41.154166666299,-12.0458333335986
-40.562499999592,-12.0458333335986
-40.3624999995784,-12.0541666669315
-39.5208333328543,-12.0541666669315
-39.1124999994932,-12.0541666669315
-39.1041666661593,-12.0541666669315
-38.620833332793,-12.0541666669315
-38.4958333327845,-12.0541666669315
-39.2041666661661,-12.0625000002645
-40.895833332948,-12.0708333335975
-40.5124999995886,-12.0708333335975
-40.1708333328986,-12.0708333335975
-40.1208333328952,-12.0708333335975
-40.8791666662802,-12.0791666669304
-40.8291666662768,-12.0791666669304
-40.6541666662649,-12.0791666669304
-40.4874999995869,-12.0791666669304
-39.4374999995153,-12.0791666669304
-38.7374999994676,-12.0791666669304
-38.6291666661269,-12.0791666669304
-38.5624999994557,-12.0791666669304
-41.2458333329719,-12.0875000002634
-41.0208333329566,-12.0875000002634
-39.8624999995443,-12.0875000002634
-39.2874999995051,-12.0875000002634
-39.0708333328237,-12.0875000002634
-40.645833332931,-12.0958333335964
-40.9458333329515,-12.1041666669294
-39.6458333328629,-12.1041666669294
-40.3874999995801,-12.1125000002623
-40.3458333329106,-12.1125000002623
-39.3374999995085,-12.1125000002623
-39.1708333328305,-12.1125000002623
-38.9541666661491,-12.1125000002623
-39.4374999995153,-12.1208333335953
-41.0124999996227,-12.1291666669283
-40.054166666224,-12.1291666669283
-39.4791666661848,-12.1291666669283
-39.8624999995443,-12.1375000002612
-39.8374999995426,-12.1375000002612
-39.0291666661542,-12.1375000002612
-39.0208333328203,-12.1375000002612
-39.7291666662019,-12.1458333335942
-39.4874999995187,-12.1458333335942
-39.4791666661848,-12.1458333335942
-39.3208333328407,-12.1458333335942
-40.4291666662496,-12.1541666669272
-40.0791666662257,-12.1541666669272
-39.8291666662087,-12.1541666669272
-39.6458333328629,-12.1541666669272
-38.9958333328186,-12.1541666669272
-41.237499999638,-12.1625000002601
-40.5041666662547,-12.1625000002601
-40.1291666662291,-12.1625000002601
-39.9041666662138,-12.1625000002601
-38.6291666661269,-12.1625000002601
-40.0458333328901,-12.1708333335931
-40.6541666662649,-12.187500000259
-40.1624999995647,-12.187500000259
-40.0791666662257,-12.187500000259
-39.9624999995511,-12.187500000259
-39.9291666662155,-12.187500000259
-39.8708333328782,-12.187500000259
-39.4041666661797,-12.195833333592
-39.1958333328322,-12.195833333592
-39.1541666661627,-12.195833333592
-38.8374999994744,-12.195833333592
-40.9791666662871,-12.204166666925
-40.7124999996022,-12.204166666925
-39.4291666661814,-12.204166666925
-39.3208333328407,-12.204166666925
-39.0958333328254,-12.204166666925
-38.8541666661422,-12.2125000002579
-38.8541666661422,-12.2208333335909
-40.7708333329395,-12.2291666669239
-39.2624999995034,-12.2291666669239
-41.2291666663041,-12.2375000002568
-39.7124999995341,-12.2375000002568
-39.4541666661831,-12.2375000002568
-39.3041666661729,-12.2375000002568
-40.7958333329412,-12.2458333335898
-39.8541666662104,-12.2458333335898
-39.7458333328697,-12.2458333335898
-39.6708333328646,-12.2458333335898
-39.3041666661729,-12.2458333335898
-41.2541666663058,-12.2541666669228
-39.7624999995375,-12.2541666669228
-39.9041666662138,-12.2625000002558
-38.9374999994813,-12.2625000002558
-41.1458333329651,-12.2708333335887
-39.6708333328646,-12.2708333335887
-41.4208333329838,-12.2791666669217
-40.8458333329446,-12.2791666669217
-40.6791666662666,-12.2791666669217
-40.3458333329106,-12.2791666669217
-39.8541666662104,-12.2791666669217
-40.8624999996124,-12.2875000002547
-39.9124999995477,-12.2875000002547
-39.6124999995273,-12.2875000002547
-39.3124999995068,-12.2875000002547
-38.9874999994847,-12.2875000002547
